timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718818557794,1932,Petición HTTP,200,,Grupo de Hilos 1-312,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1915,0,109
1718818557804,1922,Petición HTTP,200,,Grupo de Hilos 1-313,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1871,0,143
1718818557830,1918,Petición HTTP,200,,Grupo de Hilos 1-315,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1916,0,121
1718818557929,1848,Petición HTTP,200,,Grupo de Hilos 1-325,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1819,0,130
1718818557941,1836,Petición HTTP,200,,Grupo de Hilos 1-326,text,true,,1117,148,192,192,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1836,0,118
1718818557836,1943,Petición HTTP,200,,Grupo de Hilos 1-316,text,true,,1117,148,191,191,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1941,0,116
1718818556148,3631,Petición HTTP,200,,Grupo de Hilos 1-147,text,true,,1117,148,190,190,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3629,0,97
1718818557920,1863,Petición HTTP,200,,Grupo de Hilos 1-324,text,true,,1117,148,189,189,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1859,0,139
1718818557846,1946,Petición HTTP,200,,Grupo de Hilos 1-317,text,true,,1117,148,189,189,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1933,0,106
1718818559478,314,Petición HTTP,200,,Grupo de Hilos 1-480,text,true,,1117,148,189,189,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,301,0,94
1718818557874,1922,Petición HTTP,200,,Grupo de Hilos 1-320,text,true,,1117,148,188,188,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1908,0,132
1718818556238,3558,Petición HTTP,200,,Grupo de Hilos 1-156,text,true,,1117,148,188,188,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3555,0,96
1718818557959,1846,Petición HTTP,200,,Grupo de Hilos 1-328,text,true,,1117,148,186,186,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1839,0,100
1718818557975,1837,Petición HTTP,200,,Grupo de Hilos 1-330,text,true,,1117,148,186,186,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1832,0,99
1718818559539,294,Petición HTTP,200,,Grupo de Hilos 1-486,text,true,,1117,148,187,187,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,294,0,115
1718818557950,1884,Petición HTTP,200,,Grupo de Hilos 1-327,text,true,,1117,148,186,186,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1868,0,109
1718818559549,285,Petición HTTP,200,,Grupo de Hilos 1-487,text,true,,1117,148,186,186,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,285,0,105
1718818558040,1808,Petición HTTP,200,,Grupo de Hilos 1-336,text,true,,1117,148,186,186,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1803,0,164
1718818558077,1782,Petición HTTP,200,,Grupo de Hilos 1-340,text,true,,1117,148,186,186,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1771,0,127
1718818559585,280,Petición HTTP,200,,Grupo de Hilos 1-491,text,true,,1117,148,185,185,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,277,0,97
1718818558088,1777,Petición HTTP,200,,Grupo de Hilos 1-341,text,true,,1117,148,185,185,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1767,0,116
1718818557994,1875,Petición HTTP,200,,Grupo de Hilos 1-332,text,true,,1117,148,184,184,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1871,0,100
1718818558098,1779,Petición HTTP,200,,Grupo de Hilos 1-342,text,true,,1117,148,184,184,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1779,0,121
1718818558030,1847,Petición HTTP,200,,Grupo de Hilos 1-335,text,true,,1117,148,184,184,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1847,0,173
1718818558048,1836,Petición HTTP,200,,Grupo de Hilos 1-337,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1829,0,155
1718818558007,1892,Petición HTTP,200,,Grupo de Hilos 1-333,text,true,,1117,148,183,183,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1882,0,105
1718818558019,1881,Petición HTTP,200,,Grupo de Hilos 1-334,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1870,0,184
1718818558139,1780,Petición HTTP,200,,Grupo de Hilos 1-346,text,true,,1117,148,183,183,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1773,0,172
1718818558060,1864,Petición HTTP,200,,Grupo de Hilos 1-338,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1864,0,143
1718818558119,1805,Petición HTTP,200,,Grupo de Hilos 1-344,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1800,0,101
1718818559657,281,Petición HTTP,200,,Grupo de Hilos 1-498,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,281,0,120
1718818556446,3496,Petición HTTP,200,,Grupo de Hilos 1-177,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3492,0,95
1718818558150,1799,Petición HTTP,200,,Grupo de Hilos 1-347,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1799,0,161
1718818559688,261,Petición HTTP,200,,Grupo de Hilos 1-501,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,254,0,94
1718818558215,1756,Petición HTTP,200,,Grupo de Hilos 1-354,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1747,0,97
1718818558182,1814,Petición HTTP,200,,Grupo de Hilos 1-350,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1791,0,129
1718818558206,1790,Petición HTTP,200,,Grupo de Hilos 1-353,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1767,0,105
1718818558170,1826,Petición HTTP,200,,Grupo de Hilos 1-349,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1826,0,142
1718818558129,1867,Petición HTTP,200,,Grupo de Hilos 1-345,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1867,0,182
1718818556464,3539,Petición HTTP,200,,Grupo de Hilos 1-179,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3532,0,94
1718818559679,330,Petición HTTP,200,,Grupo de Hilos 1-500,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,317,0,100
1718818556505,3523,Petición HTTP,200,,Grupo de Hilos 1-183,text,true,,1117,148,180,180,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3516,0,99
1718818558259,1775,Petición HTTP,200,,Grupo de Hilos 1-358,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1766,0,104
1718818558248,1800,Petición HTTP,200,,Grupo de Hilos 1-357,text,true,,1117,148,180,180,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1799,0,96
1718818558280,1772,Petición HTTP,200,,Grupo de Hilos 1-360,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1758,0,97
1718818558227,1837,Petición HTTP,200,,Grupo de Hilos 1-355,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1829,0,97
1718818558310,1754,Petición HTTP,200,,Grupo de Hilos 1-363,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1754,0,113
1718818558285,1806,Petición HTTP,200,,Grupo de Hilos 1-361,text,true,,1117,148,180,180,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1791,0,97
1718818558317,1774,Petición HTTP,200,,Grupo de Hilos 1-364,text,true,,1117,148,180,180,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1774,0,106
1718818559816,277,Petición HTTP,200,,Grupo de Hilos 1-514,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,275,0,98
1718818559787,322,Petición HTTP,200,,Grupo de Hilos 1-511,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,317,0,97
1718818558298,1821,Petición HTTP,200,,Grupo de Hilos 1-362,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1821,0,123
1718818559855,276,Petición HTTP,200,,Grupo de Hilos 1-518,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,275,0,94
1718818558399,1747,Petición HTTP,200,,Grupo de Hilos 1-372,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1737,0,116
1718818556724,3427,Petición HTTP,200,,Grupo de Hilos 1-205,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3424,0,96
1718818558348,1835,Petición HTTP,200,,Grupo de Hilos 1-367,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1835,0,98
1718818558385,1804,Petición HTTP,200,,Grupo de Hilos 1-371,text,true,,1117,148,181,181,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1798,0,128
1718818558359,1859,Petición HTTP,200,,Grupo de Hilos 1-368,text,true,,1117,148,183,183,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1851,0,97
1718818558408,1810,Petición HTTP,200,,Grupo de Hilos 1-373,text,true,,1117,148,183,183,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1810,0,105
1718818558379,1845,Petición HTTP,200,,Grupo de Hilos 1-370,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1845,0,94
1718818559938,286,Petición HTTP,200,,Grupo de Hilos 1-526,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,286,0,98
1718818558420,1804,Petición HTTP,200,,Grupo de Hilos 1-374,text,true,,1117,148,182,182,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1804,0,102
1718818556738,3494,Petición HTTP,200,,Grupo de Hilos 1-206,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3486,0,97
1718818559928,313,Petición HTTP,200,,Grupo de Hilos 1-525,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,310,0,93
1718818558439,1819,Petición HTTP,200,,Grupo de Hilos 1-376,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1817,0,105
1718818558497,1761,Petición HTTP,200,,Grupo de Hilos 1-382,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1761,0,109
1718818558516,1745,Petición HTTP,200,,Grupo de Hilos 1-384,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1745,0,125
1718818559949,323,Petición HTTP,200,,Grupo de Hilos 1-527,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,314,0,98
1718818558488,1784,Petición HTTP,200,,Grupo de Hilos 1-381,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1784,0,118
1718818558537,1766,Petición HTTP,200,,Grupo de Hilos 1-386,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1759,0,136
1718818558479,1826,Petición HTTP,200,,Grupo de Hilos 1-380,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1821,0,127
1718818558525,1796,Petición HTTP,200,,Grupo de Hilos 1-385,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1791,0,148
1718818558545,1776,Petición HTTP,200,,Grupo de Hilos 1-387,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1766,0,128
1718818558594,1727,Petición HTTP,200,,Grupo de Hilos 1-392,text,true,,1117,148,179,179,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1722,0,107
1718818558559,1779,Petición HTTP,200,,Grupo de Hilos 1-388,text,true,,1117,148,178,178,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1770,0,114
1718818560019,325,Petición HTTP,200,,Grupo de Hilos 1-534,text,true,,1117,148,177,177,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,325,0,97
1718818560066,278,Petición HTTP,200,,Grupo de Hilos 1-539,text,true,,1117,148,177,177,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,278,0,100
1718818558579,1773,Petición HTTP,200,,Grupo de Hilos 1-390,text,true,,1117,148,176,176,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1761,0,122
1718818558590,1765,Petición HTTP,200,,Grupo de Hilos 1-391,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1760,0,111
1718818558639,1729,Petición HTTP,200,,Grupo de Hilos 1-396,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1727,0,107
1718818558656,1730,Petición HTTP,200,,Grupo de Hilos 1-398,text,true,,1117,148,176,176,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1728,0,98
1718818558629,1757,Petición HTTP,200,,Grupo de Hilos 1-395,text,true,,1117,148,176,176,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1749,0,117
1718818558684,1714,Petición HTTP,200,,Grupo de Hilos 1-401,text,true,,1117,148,176,176,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1714,0,96
1718818558665,1735,Petición HTTP,200,,Grupo de Hilos 1-399,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1729,0,95
1718818558607,1805,Petición HTTP,200,,Grupo de Hilos 1-393,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1801,0,139
1718818558717,1695,Petición HTTP,200,,Grupo de Hilos 1-404,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1693,0,110
1718818556914,3504,Petición HTTP,200,,Grupo de Hilos 1-224,text,true,,1117,148,173,173,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3500,0,98
1718818558699,1746,Petición HTTP,200,,Grupo de Hilos 1-402,text,true,,1117,148,176,176,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1746,0,128
1718818558745,1701,Petición HTTP,200,,Grupo de Hilos 1-407,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1697,0,95
1718818558788,1673,Petición HTTP,200,,Grupo de Hilos 1-411,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1668,0,99
1718818560165,296,Petición HTTP,200,,Grupo de Hilos 1-549,text,true,,1117,148,175,175,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,289,0,108
1718818556974,3496,Petición HTTP,200,,Grupo de Hilos 1-230,text,true,,1117,148,174,174,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3496,0,97
1718818557058,3418,Petición HTTP,200,,Grupo de Hilos 1-238,text,true,,1117,148,173,173,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3414,0,96
1718818560186,293,Petición HTTP,200,,Grupo de Hilos 1-551,text,true,,1117,148,173,173,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,285,0,97
1718818558729,1755,Petición HTTP,200,,Grupo de Hilos 1-405,text,true,,1117,148,172,172,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1750,0,98
1718818558769,1725,Petición HTTP,200,,Grupo de Hilos 1-409,text,true,,1117,148,172,172,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1720,0,118
1718818558777,1729,Petición HTTP,200,,Grupo de Hilos 1-410,text,true,,1117,148,172,172,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1720,0,110
1718818558815,1698,Petición HTTP,200,,Grupo de Hilos 1-414,text,true,,1117,148,172,172,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1698,0,100
1718818558806,1717,Petición HTTP,200,,Grupo de Hilos 1-413,text,true,,1117,148,172,172,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1709,0,108
1718818558796,1736,Petición HTTP,200,,Grupo de Hilos 1-412,text,true,,1117,148,172,172,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1732,0,119
1718818558826,1712,Petición HTTP,200,,Grupo de Hilos 1-415,text,true,,1117,148,171,171,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1707,0,98
1718818558839,1702,Petición HTTP,200,,Grupo de Hilos 1-416,text,true,,1117,148,171,171,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1702,0,95
1718818558879,1672,Petición HTTP,200,,Grupo de Hilos 1-420,text,true,,1117,148,171,171,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1667,0,98
1718818555519,5040,Petición HTTP,200,,Grupo de Hilos 1-83,text,true,,1117,148,171,171,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,5036,0,110
1718818558868,1699,Petición HTTP,200,,Grupo de Hilos 1-419,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1699,0,96
1718818560269,297,Petición HTTP,200,,Grupo de Hilos 1-559,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,290,0,97
1718818560318,265,Petición HTTP,200,,Grupo de Hilos 1-564,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,259,0,100
1718818558898,1696,Petición HTTP,200,,Grupo de Hilos 1-422,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1690,0,97
1718818557229,3366,Petición HTTP,200,,Grupo de Hilos 1-255,text,true,,1117,148,169,169,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3366,0,97
1718818558885,1723,Petición HTTP,200,,Grupo de Hilos 1-421,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1715,0,96
1718818558941,1678,Petición HTTP,200,,Grupo de Hilos 1-426,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1675,0,97
1718818558920,1701,Petición HTTP,200,,Grupo de Hilos 1-424,text,true,,1117,148,169,169,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1699,0,93
1718818557258,3383,Petición HTTP,200,,Grupo de Hilos 1-258,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3377,0,98
1718818557456,3185,Petición HTTP,200,,Grupo de Hilos 1-278,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3183,0,100
1718818557365,3278,Petición HTTP,200,,Grupo de Hilos 1-269,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3278,0,98
1718818560369,284,Petición HTTP,200,,Grupo de Hilos 1-569,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,274,0,95
1718818557439,3231,Petición HTTP,200,,Grupo de Hilos 1-271,text,true,,1117,148,169,169,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3231,0,107
1718818559017,1658,Petición HTTP,200,,Grupo de Hilos 1-434,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1650,0,101
1718818559040,1639,Petición HTTP,200,,Grupo de Hilos 1-436,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1635,0,98
1718818559057,1638,Petición HTTP,200,,Grupo de Hilos 1-438,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1634,0,168
1718818559098,1602,Petición HTTP,200,,Grupo de Hilos 1-442,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1593,0,127
1718818559025,1677,Petición HTTP,200,,Grupo de Hilos 1-435,text,true,,1117,148,167,167,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1674,0,95
1718818559079,1624,Petición HTTP,200,,Grupo de Hilos 1-440,text,true,,1117,148,166,166,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1620,0,146
1718818559008,1702,Petición HTTP,200,,Grupo de Hilos 1-433,text,true,,1117,148,166,166,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1702,0,110
1718818558970,1751,Petición HTTP,200,,Grupo de Hilos 1-429,text,true,,1117,148,166,166,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1743,0,146
1718818559048,1688,Petición HTTP,200,,Grupo de Hilos 1-437,text,true,,1117,148,166,166,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1681,0,176
1718818559085,1693,Petición HTTP,200,,Grupo de Hilos 1-441,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1693,0,140
1718818559168,1610,Petición HTTP,200,,Grupo de Hilos 1-449,text,true,,1117,148,170,170,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1610,0,96
1718818559148,1635,Petición HTTP,200,,Grupo de Hilos 1-447,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1630,0,98
1718818559139,1653,Petición HTTP,200,,Grupo de Hilos 1-446,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1650,0,97
1718818559106,1686,Petición HTTP,200,,Grupo de Hilos 1-443,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1680,0,119
1718818560520,272,Petición HTTP,200,,Grupo de Hilos 1-584,text,true,,1117,148,168,168,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,269,0,94
1718818559068,1734,Petición HTTP,200,,Grupo de Hilos 1-439,text,true,,1117,148,166,166,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1734,0,156
1718818559128,1678,Petición HTTP,200,,Grupo de Hilos 1-445,text,true,,1117,148,165,165,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1674,0,99
1718818559114,1696,Petición HTTP,200,,Grupo de Hilos 1-444,text,true,,1117,148,165,165,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1696,0,113
1718818559175,1663,Petición HTTP,200,,Grupo de Hilos 1-450,text,true,,1117,148,167,167,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1655,0,96
1718818559198,1646,Petición HTTP,200,,Grupo de Hilos 1-452,text,true,,1117,148,166,166,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1640,0,99
1718818559264,1582,Petición HTTP,200,,Grupo de Hilos 1-459,text,true,,1117,148,165,165,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1580,0,93
1718818560568,280,Petición HTTP,200,,Grupo de Hilos 1-589,text,true,,1117,148,164,164,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,276,0,98
1718818560586,273,Petición HTTP,200,,Grupo de Hilos 1-591,text,true,,1117,148,165,165,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,273,0,100
1718818559203,1657,Petición HTTP,200,,Grupo de Hilos 1-453,text,true,,1117,148,165,165,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1657,0,110
1718818560615,251,Petición HTTP,200,,Grupo de Hilos 1-594,text,true,,1117,148,163,163,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,249,0,95
1718818559234,1636,Petición HTTP,200,,Grupo de Hilos 1-456,text,true,,1117,148,163,163,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1636,0,94
1718818559227,1645,Petición HTTP,200,,Grupo de Hilos 1-455,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1637,0,96
1718818559244,1636,Petición HTTP,200,,Grupo de Hilos 1-457,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1630,0,94
1718818559306,1587,Petición HTTP,200,,Grupo de Hilos 1-463,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1587,0,103
1718818559289,1618,Petición HTTP,200,,Grupo de Hilos 1-461,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1611,0,120
1718818559279,1633,Petición HTTP,200,,Grupo de Hilos 1-460,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1626,0,103
1718818559328,1584,Petición HTTP,200,,Grupo de Hilos 1-465,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1577,0,98
1718818559295,1634,Petición HTTP,200,,Grupo de Hilos 1-462,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1628,0,114
1718818559319,1616,Petición HTTP,200,,Grupo de Hilos 1-464,text,true,,1117,148,162,162,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1610,0,98
1718818557859,3082,Petición HTTP,200,,Grupo de Hilos 1-318,text,true,,1117,148,161,161,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,3077,0,101
1718818559356,1595,Petición HTTP,200,,Grupo de Hilos 1-468,text,true,,1117,148,161,161,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1595,0,96
1718818559388,1570,Petición HTTP,200,,Grupo de Hilos 1-471,text,true,,1117,148,161,161,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1563,0,95
1718818559335,1631,Petición HTTP,200,,Grupo de Hilos 1-466,text,true,,1117,148,160,160,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1631,0,96
1718818559354,1614,Petición HTTP,200,,Grupo de Hilos 1-467,text,true,,1117,148,159,159,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1612,0,96
1718818559417,1569,Petición HTTP,200,,Grupo de Hilos 1-474,text,true,,1117,148,161,161,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,1561,0,96
1718818560710,277,Petición HTTP,200,,Grupo de Hilos 1-603,text,true,,1117,148,160,160,http://ec2-34-207-232-42.compute-1.amazonaws.com:8080/pets,276,0,96
